1,11,2.5,1260759144
2,10,4,835355493
2,9,5,835355681
4,2,4,949810645
5,1,4,1163374957
7,1,3,851866703
7,3,3,851869035
7,4,3,851867289
7,5,3,851868750
9,2,4,938629179
9,9,4,938628337
9,5,3,938628655
13,2,5,1331380058
15,6,2,997938310
15,2,2,1134521380
15,10,3,1093028290
15,11,2.5,1093028381
15,14,2.5,1166586286
15,15,3.5,1093070150
15,1,3,997939404
15,3,1,1093028409
15,2,4.5,1058249528
15,13,2.5,1093070415
15,12,3,1033345172
17,9,4.5,1127469531
17,12,4.5,1127470880
18,14,2,856007147
18,9,4,856006886
18,8,3,856007359
18,2,5,856006886
19,10,3,855190091
19,4,3,855194773
19,3,3,855194718
19,10,3,855192496
19,11,3,855192773
19,9,5,855190167
19,12,5,855191930
19,11,3,855193244
19,10,3,855192868
19,5,1,855194301
19,6,3,855190091
19,7,3,855190349
20,1,3.5,1238729767
21,10,3,853846478
21,8,3,853846669
23,10,3,1148729853
23,11,3.5,1166728170
23,12,4,1148672550
23,13,2,1148669114
23,14,1.5,1148720884
23,15,3.5,1148673467
25,3,3,859625254
26,2,5,1360087980
28,9,5,938942396
30,12,4,944943070
30,3,2,945277634
30,11,4,948141296
30,14,4,945276564
30,12,5,945115684
30,13,2,945277971
30,2,5,945276705
30,1,4,945278756
30,2,4,945115684
